"算出基準日","都道府県名","市区町村名","総数（人口）","交付枚数","人口に対する交付枚数率","人口算出基準日","交付件数基準日","団体コード"
"2022/05/01","北海道","北広島市",58130,22553,38.8,"2021/01/01","2022/05/01",12343
"2022/05/01","北海道","石狩市",58282,22601,38.8,"2021/01/01","2022/05/01",12351
"2022/05/01","北海道","北斗市",45657,16185,35.4,"2021/01/01","2022/05/01",12360
"2022/05/01","北海道","石狩郡当別町",15618,5689,36.4,"2021/01/01","2022/05/01",13030
"2022/05/01","北海道","石狩郡新篠津村",2979,874,29.3,"2021/01/01","2022/05/01",13048
"2022/05/01","北海道","松前郡松前町",6753,3090,45.8,"2021/01/01","2022/05/01",13315
"2022/05/01","北海道","松前郡福島町",3859,1924,49.9,"2021/01/01","2022/05/01",13323
"2022/05/01","北海道","上磯郡知内町",4198,1324,31.5,"2021/01/01","2022/05/01",13331
"2022/05/01","北海道","上磯郡木古内町",3956,1206,30.5,"2021/01/01","2022/05/01",13340
"2022/05/01","北海道","亀田郡七飯町",28072,9852,35.1,"2021/01/01","2022/05/01",13374
"2022/05/01","北海道","茅部郡鹿部町",3811,1414,37.1,"2021/01/01","2022/05/01",13439
"2022/05/01","北海道","茅部郡森町",14849,5090,34.3,"2021/01/01","2022/05/01",13455
"2022/05/01","北海道","二海郡八雲町",15673,5199,33.2,"2021/01/01","2022/05/01",13463
"2022/05/01","北海道","山越郡長万部町",5111,1463,28.6,"2021/01/01","2022/05/01",13471
"2022/05/01","北海道","檜山郡江差町",7310,2475,33.9,"2021/01/01","2022/05/01",13617
"2022/05/01","北海道","檜山郡上ノ国町",4615,1287,27.9,"2021/01/01","2022/05/01",13625
"2022/05/01","北海道","檜山郡厚沢部町",3701,891,24.1,"2021/01/01","2022/05/01",13633
"2022/05/01","北海道","爾志郡乙部町",3520,764,21.7,"2021/01/01","2022/05/01",13641
"2022/05/01","北海道","奥尻郡奥尻町",2498,1098,44.0,"2021/01/01","2022/05/01",13676
"2022/05/01","北海道","瀬棚郡今金町",5054,2685,53.1,"2021/01/01","2022/05/01",13706
"2022/05/01","北海道","久遠郡せたな町",7563,2011,26.6,"2021/01/01","2022/05/01",13714
"2022/05/01","北海道","島牧郡島牧村",1410,412,29.2,"2021/01/01","2022/05/01",13919
"2022/05/01","北海道","寿都郡寿都町",2887,978,33.9,"2021/01/01","2022/05/01",13927
"2022/05/01","北海道","寿都郡黒松内町",2735,1099,40.2,"2021/01/01","2022/05/01",13935
"2022/05/01","北海道","磯谷郡蘭越町",4605,1379,29.9,"2021/01/01","2022/05/01",13943
"2022/05/01","北海道","虻田郡ニセコ町",4996,1840,36.8,"2021/01/01","2022/05/01",13951
"2022/05/01","北海道","虻田郡真狩村",2010,706,35.1,"2021/01/01","2022/05/01",13960
"2022/05/01","北海道","虻田郡留寿都村",1911,887,46.4,"2021/01/01","2022/05/01",13978
"2022/05/01","北海道","虻田郡喜茂別町",2131,673,31.6,"2021/01/01","2022/05/01",13986
"2022/05/01","北海道","虻田郡京極町",2927,925,31.6,"2021/01/01","2022/05/01",13994
"2022/05/01","北海道","虻田郡倶知安町",15123,5957,39.4,"2021/01/01","2022/05/01",14001
"2022/05/01","北海道","岩内郡共和町",5730,3043,53.1,"2021/01/01","2022/05/01",14010
"2022/05/01","北海道","岩内郡岩内町",11983,4999,41.7,"2021/01/01","2022/05/01",14028
"2022/05/01","北海道","古宇郡泊村",1561,569,36.5,"2021/01/01","2022/05/01",14036
"2022/05/01","北海道","古宇郡神恵内村",815,273,33.5,"2021/01/01","2022/05/01",14044
"2022/05/01","北海道","積丹郡積丹町",1922,778,40.5,"2021/01/01","2022/05/01",14052
"2022/05/01","北海道","古平郡古平町",2900,1125,38.8,"2021/01/01","2022/05/01",14061
"2022/05/01","北海道","余市郡仁木町",3216,990,30.8,"2021/01/01","2022/05/01",14079
"2022/05/01","北海道","余市郡余市町",18253,5674,31.1,"2021/01/01","2022/05/01",14087
"2022/05/01","北海道","余市郡赤井川村",1176,443,37.7,"2021/01/01","2022/05/01",14095
"2022/05/01","北海道","空知郡南幌町",7447,3111,41.8,"2021/01/01","2022/05/01",14231
"2022/05/01","北海道","空知郡奈井江町",5235,2575,49.2,"2021/01/01","2022/05/01",14249
"2022/05/01","北海道","空知郡上砂川町",2801,1119,40.0,"2021/01/01","2022/05/01",14257
"2022/05/01","北海道","夕張郡由仁町",4933,1885,38.2,"2021/01/01","2022/05/01",14273
"2022/05/01","北海道","夕張郡長沼町",10515,4371,41.6,"2021/01/01","2022/05/01",14281
"2022/05/01","北海道","夕張郡栗山町",11474,3971,34.6,"2021/01/01","2022/05/01",14290
"2022/05/01","北海道","樺戸郡月形町",3080,1045,33.9,"2021/01/01","2022/05/01",14303
"2022/05/01","北海道","樺戸郡浦臼町",1749,644,36.8,"2021/01/01","2022/05/01",14311
"2022/05/01","北海道","樺戸郡新十津川町",6548,2657,40.6,"2021/01/01","2022/05/01",14320
"2022/05/01","北海道","雨竜郡妹背牛町",2827,1252,44.3,"2021/01/01","2022/05/01",14338
"2022/05/01","北海道","雨竜郡秩父別町",2365,886,37.5,"2021/01/01","2022/05/01",14346
"2022/05/01","北海道","雨竜郡雨竜町",2258,699,31.0,"2021/01/01","2022/05/01",14362
"2022/05/01","北海道","雨竜郡北竜町",1756,751,42.8,"2021/01/01","2022/05/01",14371
"2022/05/01","北海道","雨竜郡沼田町",2975,1423,47.8,"2021/01/01","2022/05/01",14389
"2022/05/01","北海道","上川郡鷹栖町",6771,2465,36.4,"2021/01/01","2022/05/01",14524
"2022/05/01","北海道","上川郡東神楽町",10154,3953,38.9,"2021/01/01","2022/05/01",14532
"2022/05/01","北海道","上川郡当麻町",6372,2116,33.2,"2021/01/01","2022/05/01",14541
"2022/05/01","北海道","上川郡比布町",3616,1364,37.7,"2021/01/01","2022/05/01",14559
"2022/05/01","北海道","上川郡愛別町",2681,1552,57.9,"2021/01/01","2022/05/01",14567
"2022/05/01","北海道","上川郡上川町",3398,1312,38.6,"2021/01/01","2022/05/01",14575
"2022/05/01","北海道","上川郡東川町",8437,3408,40.4,"2021/01/01","2022/05/01",14583
"2022/05/01","北海道","上川郡美瑛町",9775,3560,36.4,"2021/01/01","2022/05/01",14591
"2022/05/01","北海道","空知郡上富良野町",10501,5254,50.0,"2021/01/01","2022/05/01",14605
"2022/05/01","北海道","空知郡中富良野町",4849,2317,47.8,"2021/01/01","2022/05/01",14613
"2022/05/01","北海道","空知郡南富良野町",2385,928,38.9,"2021/01/01","2022/05/01",14621
"2022/05/01","北海道","勇払郡占冠村",1315,468,35.6,"2021/01/01","2022/05/01",14630
"2022/05/01","北海道","上川郡和寒町",3222,1210,37.6,"2021/01/01","2022/05/01",14648
"2022/05/01","北海道","上川郡剣淵町",3012,1016,33.7,"2021/01/01","2022/05/01",14656
"2022/05/01","北海道","上川郡下川町",3186,904,28.4,"2021/01/01","2022/05/01",14681
"2022/05/01","北海道","中川郡美深町",4112,1204,29.3,"2021/01/01","2022/05/01",14699
"2022/05/01","北海道","中川郡音威子府村",699,228,32.6,"2021/01/01","2022/05/01",14702
"2022/05/01","北海道","中川郡中川町",1440,464,32.2,"2021/01/01","2022/05/01",14711
"2022/05/01","北海道","雨竜郡幌加内町",1386,497,35.9,"2021/01/01","2022/05/01",14729
"2022/05/01","北海道","増毛郡増毛町",4116,1308,31.8,"2021/01/01","2022/05/01",14818
"2022/05/01","北海道","留萌郡小平町",2996,834,27.8,"2021/01/01","2022/05/01",14826
"2022/05/01","北海道","苫前郡苫前町",2986,1054,35.3,"2021/01/01","2022/05/01",14834
"2022/05/01","北海道","苫前郡羽幌町",6661,2311,34.7,"2021/01/01","2022/05/01",14842
"2022/05/01","北海道","苫前郡初山別村",1125,432,38.4,"2021/01/01","2022/05/01",14851
"2022/05/01","北海道","天塩郡遠別町",2543,746,29.3,"2021/01/01","2022/05/01",14869
"2022/05/01","北海道","天塩郡天塩町",2973,1391,46.8,"2021/01/01","2022/05/01",14877
"2022/05/01","北海道","宗谷郡猿払村",2722,1314,48.3,"2021/01/01","2022/05/01",15113
"2022/05/01","北海道","枝幸郡浜頓別町",3488,1149,32.9,"2021/01/01","2022/05/01",15121
"2022/05/01","北海道","枝幸郡中頓別町",1657,574,34.6,"2021/01/01","2022/05/01",15130
"2022/05/01","北海道","枝幸郡枝幸町",7856,2876,36.6,"2021/01/01","2022/05/01",15148
"2022/05/01","北海道","天塩郡豊富町",3823,1338,35.0,"2021/01/01","2022/05/01",15164
"2022/05/01","北海道","礼文郡礼文町",2416,766,31.7,"2021/01/01","2022/05/01",15172
"2022/05/01","北海道","利尻郡利尻町",1964,641,32.6,"2021/01/01","2022/05/01",15181
"2022/05/01","北海道","利尻郡利尻富士町",2388,932,39.0,"2021/01/01","2022/05/01",15199
"2022/05/01","北海道","天塩郡幌延町",2269,829,36.5,"2021/01/01","2022/05/01",15202
"2022/05/01","北海道","網走郡美幌町",18941,6026,31.8,"2021/01/01","2022/05/01",15431
"2022/05/01","北海道","網走郡津別町",4484,1217,27.1,"2021/01/01","2022/05/01",15440
"2022/05/01","北海道","斜里郡斜里町",11300,4535,40.1,"2021/01/01","2022/05/01",15458
"2022/05/01","北海道","斜里郡清里町",3951,1148,29.1,"2021/01/01","2022/05/01",15466
"2022/05/01","北海道","斜里郡小清水町",4676,1624,34.7,"2021/01/01","2022/05/01",15474
"2022/05/01","北海道","常呂郡訓子府町",4810,1449,30.1,"2021/01/01","2022/05/01",15491
"2022/05/01","北海道","常呂郡置戸町",2765,890,32.2,"2021/01/01","2022/05/01",15504
"2022/05/01","北海道","常呂郡佐呂間町",4955,1286,26.0,"2021/01/01","2022/05/01",15521
"2022/05/01","北海道","紋別郡遠軽町",19358,6066,31.3,"2021/01/01","2022/05/01",15555
"2022/05/01","北海道","紋別郡湧別町",8469,2204,26.0,"2021/01/01","2022/05/01",15598
"2022/05/01","北海道","紋別郡滝上町",2479,698,28.2,"2021/01/01","2022/05/01",15601
"2022/05/01","北海道","紋別郡興部町",3755,1165,31.0,"2021/01/01","2022/05/01",15610
"2022/05/01","北海道","紋別郡西興部村",1058,294,27.8,"2021/01/01","2022/05/01",15628
"2022/05/01","北海道","紋別郡雄武町",4339,1568,36.1,"2021/01/01","2022/05/01",15636
"2022/05/01","北海道","網走郡大空町",6963,2047,29.4,"2021/01/01","2022/05/01",15644
"2022/05/01","北海道","虻田郡豊浦町",3759,1040,27.7,"2021/01/01","2022/05/01",15717
"2022/05/01","北海道","有珠郡壮瞥町",2429,1062,43.7,"2021/01/01","2022/05/01",15750
"2022/05/01","北海道","白老郡白老町",16356,5763,35.2,"2021/01/01","2022/05/01",15784
"2022/05/01","北海道","勇払郡厚真町",4420,1637,37.0,"2021/01/01","2022/05/01",15814
"2022/05/01","北海道","虻田郡洞爺湖町",8494,2626,30.9,"2021/01/01","2022/05/01",15849
"2022/05/01","北海道","勇払郡安平町",7566,3153,41.7,"2021/01/01","2022/05/01",15857
"2022/05/01","北海道","勇払郡むかわ町",7734,2963,38.3,"2021/01/01","2022/05/01",15865
"2022/05/01","北海道","沙流郡日高町",11647,3302,28.4,"2021/01/01","2022/05/01",16012
"2022/05/01","北海道","沙流郡平取町",4785,1430,29.9,"2021/01/01","2022/05/01",16021
"2022/05/01","北海道","新冠郡新冠町",5392,1361,25.2,"2021/01/01","2022/05/01",16047
"2022/05/01","北海道","浦河郡浦河町",11998,3460,28.8,"2021/01/01","2022/05/01",16071
"2022/05/01","北海道","様似郡様似町",4125,1054,25.6,"2021/01/01","2022/05/01",16080
"2022/05/01","北海道","幌泉郡えりも町",4516,1140,25.2,"2021/01/01","2022/05/01",16098
"2022/05/01","北海道","日高郡新ひだか町",21872,8034,36.7,"2021/01/01","2022/05/01",16101
"2022/05/01","北海道","河東郡音更町",44045,14167,32.2,"2021/01/01","2022/05/01",16314
"2022/05/01","北海道","河東郡士幌町",6027,1763,29.3,"2021/01/01","2022/05/01",16322
"2022/05/01","北海道","河東郡上士幌町",4964,1288,25.9,"2021/01/01","2022/05/01",16331
"2022/05/01","北海道","河東郡鹿追町",5247,1944,37.0,"2021/01/01","2022/05/01",16349
"2022/05/01","北海道","上川郡新得町",5835,1538,26.4,"2021/01/01","2022/05/01",16357
"2022/05/01","北海道","上川郡清水町",9305,2422,26.0,"2021/01/01","2022/05/01",16365
"2022/05/01","北海道","河西郡芽室町",18326,5704,31.1,"2021/01/01","2022/05/01",16373
"2022/05/01","北海道","河西郡中札内村",3922,1379,35.2,"2021/01/01","2022/05/01",16381
"2022/05/01","北海道","河西郡更別村",3151,1135,36.0,"2021/01/01","2022/05/01",16390
"2022/05/01","北海道","広尾郡大樹町",5451,1577,28.9,"2021/01/01","2022/05/01",16411
"2022/05/01","北海道","広尾郡広尾町",6547,2053,31.4,"2021/01/01","2022/05/01",16420
"2022/05/01","北海道","中川郡幕別町",26443,8560,32.4,"2021/01/01","2022/05/01",16438
"2022/05/01","北海道","中川郡池田町",6440,2094,32.5,"2021/01/01","2022/05/01",16446
"2022/05/01","北海道","中川郡豊頃町",3088,1101,35.7,"2021/01/01","2022/05/01",16454
"2022/05/01","北海道","中川郡本別町",6733,1541,22.9,"2021/01/01","2022/05/01",16462
"2022/05/01","北海道","足寄郡足寄町",6684,2224,33.3,"2021/01/01","2022/05/01",16471
"2022/05/01","北海道","足寄郡陸別町",2314,588,25.4,"2021/01/01","2022/05/01",16489
"2022/05/01","北海道","十勝郡浦幌町",4544,1251,27.5,"2021/01/01","2022/05/01",16497
"2022/05/01","北海道","釧路郡釧路町",19392,8613,44.4,"2021/01/01","2022/05/01",16616
"2022/05/01","北海道","厚岸郡厚岸町",9064,2828,31.2,"2021/01/01","2022/05/01",16624
"2022/05/01","北海道","厚岸郡浜中町",5664,1672,29.5,"2021/01/01","2022/05/01",16632
"2022/05/01","北海道","川上郡標茶町",7425,2175,29.3,"2021/01/01","2022/05/01",16641
"2022/05/01","北海道","川上郡弟子屈町",6937,2187,31.5,"2021/01/01","2022/05/01",16659
"2022/05/01","北海道","阿寒郡鶴居村",2520,859,34.1,"2021/01/01","2022/05/01",16675
"2022/05/01","北海道","白糠郡白糠町",7539,2889,38.3,"2021/01/01","2022/05/01",16683
"2022/05/01","北海道","野付郡別海町",14827,4415,29.8,"2021/01/01","2022/05/01",16918
"2022/05/01","北海道","標津郡中標津町",23203,8949,38.6,"2021/01/01","2022/05/01",16926
"2022/05/01","北海道","標津郡標津町",5123,1941,37.9,"2021/01/01","2022/05/01",16934
"2022/05/01","北海道","目梨郡羅臼町",4766,1577,33.1,"2021/01/01","2022/05/01",16942
"2022/05/01","青森県","青森市",278446,110099,39.5,"2021/01/01","2022/05/01",22012
"2022/05/01","青森県","弘前市",168479,64651,38.4,"2021/01/01","2022/05/01",22021
"2022/05/01","青森県","八戸市",225845,87945,38.9,"2021/01/01","2022/05/01",22039
"2022/05/01","青森県","黒石市",32530,11055,34.0,"2021/01/01","2022/05/01",22047
"2022/05/01","青森県","五所川原市",53204,18048,33.9,"2021/01/01","2022/05/01",22055
"2022/05/01","青森県","十和田市",60345,25337,42.0,"2021/01/01","2022/05/01",22063
"2022/05/01","青森県","三沢市",39323,17160,43.6,"2021/01/01","2022/05/01",22071
"2022/05/01","青森県","むつ市",55931,23413,41.9,"2021/01/01","2022/05/01",22080
"2022/05/01","青森県","つがる市",31413,11965,38.1,"2021/01/01","2022/05/01",22098
"2022/05/01","青森県","平川市",30708,12971,42.2,"2021/01/01","2022/05/01",22101
"2022/05/01","青森県","東津軽郡平内町",10639,4329,40.7,"2021/01/01","2022/05/01",23019
"2022/05/01","青森県","東津軽郡今別町",2495,753,30.2,"2021/01/01","2022/05/01",23035
"2022/05/01","青森県","東津軽郡蓬田村",2687,755,28.1,"2021/01/01","2022/05/01",23043
"2022/05/01","青森県","東津軽郡外ヶ浜町",5734,1917,33.4,"2021/01/01","2022/05/01",23078
"2022/05/01","青森県","西津軽郡鰺ヶ沢町",9472,2802,29.6,"2021/01/01","2022/05/01",23213
"2022/05/01","青森県","西津軽郡深浦町",7787,2334,30.0,"2021/01/01","2022/05/01",23230
"2022/05/01","青森県","中津軽郡西目屋村",1327,415,31.3,"2021/01/01","2022/05/01",23434
"2022/05/01","青森県","南津軽郡藤崎町",14812,4619,31.2,"2021/01/01","2022/05/01",23612
"2022/05/01","青森県","南津軽郡大鰐町",9182,3702,40.3,"2021/01/01","2022/05/01",23621
"2022/05/01","青森県","南津軽郡田舎館村",7699,2713,35.2,"2021/01/01","2022/05/01",23671
"2022/05/01","青森県","北津軽郡板柳町",13211,3509,26.6,"2021/01/01","2022/05/01",23817
"2022/05/01","青森県","北津軽郡鶴田町",12499,3386,27.1,"2021/01/01","2022/05/01",23841
"2022/05/01","青森県","北津軽郡中泊町",10568,5891,55.7,"2021/01/01","2022/05/01",23876
"2022/05/01","青森県","上北郡野辺地町",12894,4416,34.2,"2021/01/01","2022/05/01",24015
"2022/05/01","青森県","上北郡七戸町",15143,5738,37.9,"2021/01/01","2022/05/01",24023
"2022/05/01","青森県","上北郡六戸町",10948,4255,38.9,"2021/01/01","2022/05/01",24058
"2022/05/01","青森県","上北郡横浜町",4376,1793,41.0,"2021/01/01","2022/05/01",24066
"2022/05/01","青森県","上北郡東北町",17154,6877,40.1,"2021/01/01","2022/05/01",24082
"2022/05/01","青森県","上北郡六ヶ所村",10131,3039,30.0,"2021/01/01","2022/05/01",24112
"2022/05/01","青森県","上北郡おいらせ町",25288,9394,37.1,"2021/01/01","2022/05/01",24121
"2022/05/01","青森県","下北郡大間町",5125,1441,28.1,"2021/01/01","2022/05/01",24236
"2022/05/01","青森県","下北郡東通村",6153,2022,32.9,"2021/01/01","2022/05/01",24244
"2022/05/01","青森県","下北郡風間浦村",1796,563,31.3,"2021/01/01","2022/05/01",24252
"2022/05/01","青森県","下北郡佐井村",1912,709,37.1,"2021/01/01","2022/05/01",24261
"2022/05/01","青森県","三戸郡三戸町",9690,3188,32.9,"2021/01/01","2022/05/01",24414
"2022/05/01","青森県","三戸郡五戸町",16679,4906,29.4,"2021/01/01","2022/05/01",24422
"2022/05/01","青森県","三戸郡田子町",5282,1735,32.8,"2021/01/01","2022/05/01",24431
"2022/05/01","青森県","三戸郡南部町",17569,4961,28.2,"2021/01/01","2022/05/01",24457
"2022/05/01","青森県","三戸郡階上町",13232,4242,32.1,"2021/01/01","2022/05/01",24465
"2022/05/01","青森県","三戸郡新郷村",2359,709,30.1,"2021/01/01","2022/05/01",24503
"2022/05/01","岩手県","盛岡市",286820,129039,45.0,"2021/01/01","2022/05/01",32018
"2022/05/01","岩手県","宮古市",50562,17862,35.3,"2021/01/01","2022/05/01",32026
"2022/05/01","岩手県","大船渡市",35107,12541,35.7,"2021/01/01","2022/05/01",32034
"2022/05/01","岩手県","花巻市",94438,32517,34.4,"2021/01/01","2022/05/01",32051
"2022/05/01","岩手県","北上市",92370,30954,33.5,"2021/01/01","2022/05/01",32069
"2022/05/01","岩手県","久慈市",34094,9958,29.2,"2021/01/01","2022/05/01",32077
"2022/05/01","岩手県","遠野市",26013,7705,29.6,"2021/01/01","2022/05/01",32085
"2022/05/01","岩手県","一関市",113604,38599,34.0,"2021/01/01","2022/05/01",32093
"2022/05/01","岩手県","陸前高田市",18637,6136,32.9,"2021/01/01","2022/05/01",32107
"2022/05/01","岩手県","釜石市",32176,13198,41.0,"2021/01/01","2022/05/01",32115
"2022/05/01","岩手県","二戸市",26138,8021,30.7,"2021/01/01","2022/05/01",32131
"2022/05/01","岩手県","八幡平市",24788,9133,36.8,"2021/01/01","2022/05/01",32140
"2022/05/01","岩手県","奥州市",114644,44724,39.0,"2021/01/01","2022/05/01",32158
"2022/05/01","岩手県","滝沢市",55605,22548,40.6,"2021/01/01","2022/05/01",32166
"2022/05/01","岩手県","岩手郡雫石町",16113,4871,30.2,"2021/01/01","2022/05/01",33014
"2022/05/01","岩手県","岩手郡葛巻町",5874,3381,57.6,"2021/01/01","2022/05/01",33022
"2022/05/01","岩手県","岩手郡岩手町",12826,4028,31.4,"2021/01/01","2022/05/01",33031
"2022/05/01","岩手県","紫波郡紫波町",33178,13608,41.0,"2021/01/01","2022/05/01",33219
"2022/05/01","岩手県","紫波郡矢巾町",27133,10782,39.7,"2021/01/01","2022/05/01",33227
"2022/05/01","岩手県","和賀郡西和賀町",5364,1382,25.8,"2021/01/01","2022/05/01",33669
"2022/05/01","岩手県","胆沢郡金ケ崎町",15561,5212,33.5,"2021/01/01","2022/05/01",33812
"2022/05/01","岩手県","西磐井郡平泉町",7330,2170,29.6,"2021/01/01","2022/05/01",34029
"2022/05/01","岩手県","気仙郡住田町",5225,1728,33.1,"2021/01/01","2022/05/01",34410
"2022/05/01","岩手県","上閉伊郡大槌町",11417,3231,28.3,"2021/01/01","2022/05/01",34614
"2022/05/01","岩手県","下閉伊郡山田町",15073,5511,36.6,"2021/01/01","2022/05/01",34827
"2022/05/01","岩手県","下閉伊郡岩泉町",8870,2768,31.2,"2021/01/01","2022/05/01",34835
"2022/05/01","岩手県","下閉伊郡田野畑村",3193,762,23.9,"2021/01/01","2022/05/01",34843
"2022/05/01","岩手県","下閉伊郡普代村",2570,861,33.5,"2021/01/01","2022/05/01",34851
"2022/05/01","岩手県","九戸郡軽米町",8773,3157,36.0,"2021/01/01","2022/05/01",35017
"2022/05/01","岩手県","九戸郡野田村",4170,1204,28.9,"2021/01/01","2022/05/01",35033
"2022/05/01","岩手県","九戸郡九戸村",5608,1704,30.4,"2021/01/01","2022/05/01",35068
"2022/05/01","岩手県","九戸郡洋野町",16032,6188,38.6,"2021/01/01","2022/05/01",35076
"2022/05/01","岩手県","二戸郡一戸町",11899,3348,28.1,"2021/01/01","2022/05/01",35246
"2022/05/01","宮城県","仙台市",1065932,509797,47.8,"2021/01/01","2022/05/01",41009
"2022/05/01","宮城県","石巻市",140824,50305,35.7,"2021/01/01","2022/05/01",42021
"2022/05/01","宮城県","塩竈市",53474,23362,43.7,"2021/01/01","2022/05/01",42030
"2022/05/01","宮城県","気仙沼市",61445,23761,38.7,"2021/01/01","2022/05/01",42056
"2022/05/01","宮城県","白石市",33082,11696,35.4,"2021/01/01","2022/05/01",42064
"2022/05/01","宮城県","名取市",79655,36273,45.5,"2021/01/01","2022/05/01",42072
"2022/05/01","宮城県","角田市",28212,9652,34.2,"2021/01/01","2022/05/01",42081
"2022/05/01","宮城県","多賀城市",62311,28169,45.2,"2021/01/01","2022/05/01",42099
"2022/05/01","宮城県","岩沼市",43917,17823,40.6,"2021/01/01","2022/05/01",42111
"2022/05/01","宮城県","登米市",77392,21974,28.4,"2021/01/01","2022/05/01",42129
"2022/05/01","宮城県","栗原市",65811,21230,32.3,"2021/01/01","2022/05/01",42137
"2022/05/01","宮城県","東松島市",39588,15937,40.3,"2021/01/01","2022/05/01",42145
"2022/05/01","宮城県","大崎市",128297,48622,37.9,"2021/01/01","2022/05/01",42153
"2022/05/01","宮城県","富谷市",52431,24861,47.4,"2021/01/01","2022/05/01",42161
"2022/05/01","宮城県","刈田郡蔵王町",11706,4012,34.3,"2021/01/01","2022/05/01",43010
"2022/05/01","宮城県","刈田郡七ヶ宿町",1321,563,42.6,"2021/01/01","2022/05/01",43028
"2022/05/01","宮城県","柴田郡大河原町",23567,9832,41.7,"2021/01/01","2022/05/01",43214
"2022/05/01","宮城県","柴田郡村田町",10606,3446,32.5,"2021/01/01","2022/05/01",43222
"2022/05/01","宮城県","柴田郡柴田町",37598,18111,48.2,"2021/01/01","2022/05/01",43231
"2022/05/01","宮城県","柴田郡川崎町",8593,3215,37.4,"2021/01/01","2022/05/01",43249
"2022/05/01","宮城県","伊具郡丸森町",12904,3873,30.0,"2021/01/01","2022/05/01",43419
"2022/05/01","宮城県","亘理郡亘理町",33445,13541,40.5,"2021/01/01","2022/05/01",43613
"2022/05/01","宮城県","亘理郡山元町",12081,4320,35.8,"2021/01/01","2022/05/01",43621
"2022/05/01","宮城県","宮城郡松島町",13678,5655,41.3,"2021/01/01","2022/05/01",44016
"2022/05/01","宮城県","宮城郡七ヶ浜町",18445,6639,36.0,"2021/01/01","2022/05/01",44041
"2022/05/01","宮城県","宮城郡利府町",36027,16632,46.2,"2021/01/01","2022/05/01",44067
"2022/05/01","宮城県","黒川郡大和町",28327,11772,41.6,"2021/01/01","2022/05/01",44211
"2022/05/01","宮城県","黒川郡大郷町",7932,2192,27.6,"2021/01/01","2022/05/01",44229
"2022/05/01","宮城県","黒川郡大衡村",5870,2250,38.3,"2021/01/01","2022/05/01",44245
"2022/05/01","宮城県","加美郡色麻町",6648,2382,35.8,"2021/01/01","2022/05/01",44440
"2022/05/01","宮城県","加美郡加美町",22568,7629,33.8,"2021/01/01","2022/05/01",44458
